GID,SHARE,NOT SHARE,TOTAL
8,14,0,14
80,12,2,14
90,10,4,14
91,11,3,14
37,8,6,14
16,3,11,14
69,13,1,14
24,8,6,14
12,10,4,14
101,9,5,14
19,11,3,14
50,10,4,14
85,13,1,14
97,11,3,14
34,6,8,14
10,8,6,14
33,13,1,14
79,11,3,14
99,9,5,14
84,12,2,14
474,16,4,20
627,13,7,20
499,20,0,20
504,17,3,20
592,15,5,20
542,18,2,20
537,16,4,20
597,12,8,20
637,17,3,20
483,14,6,20
481,16,4,20
635,7,13,20
624,13,7,20
549,17,3,20
513,17,3,20
612,13,7,20
536,17,3,20
586,14,6,20
619,19,1,20
636,11,9,20
1647,8,10,18
1649,4,14,18
1712,17,1,18
1519,10,8,18
1480,6,12,18
1717,16,2,18
1711,14,4,18
1554,13,5,18
1692,15,3,18
1540,14,4,18
1508,6,12,18
1509,9,9,18
1652,9,9,18
1594,16,2,18
1522,12,6,18
1570,12,6,18
1715,12,6,18
1631,14,4,18
1497,4,14,18
1634,13,5,18
825,15,3,18
803,3,15,18
833,8,10,18
905,1,17,18
821,16,2,18
910,1,17,18
900,17,1,18
815,11,7,18
870,12,6,18
892,17,1,18
857,6,12,18
826,13,5,18
824,12,6,18
864,11,7,18
845,4,14,18
926,18,0,18
915,16,2,18
878,15,3,18
890,13,5,18
904,5,13,18
3131,16,4,20
3137,8,12,20
3089,14,6,20
3068,4,16,20
3074,11,9,20
3112,18,2,20
3135,14,6,20
3103,4,16,20
3085,11,9,20
3125,8,12,20
3084,19,1,20
3132,15,5,20
3138,15,5,20
3124,17,3,20
3114,15,5,20
3107,8,12,20
3153,14,6,20
3110,13,7,20
3115,7,13,20
3127,8,12,20
