num_images,all_bayesian_sparse,giraffes_bayesian_sparse,zebras_bayesian_sparse,all_bayesian_non_sparse,giraffes_bayesian_non_sparse,zebras_bayesian_non_sparse,all_bayesian_non_zero,giraffes_bayesian_non_zero,zebras_bayesian_non_zero,all_bayesian_abv_mean,giraffes_bayesian_abv_mean,zebras_bayesian_abv_mean,all_logistic_sparse,giraffes_logistic_sparse,zebras_logistic_sparse,all_logistic_non_sparse,giraffes_logistic_non_sparse,zebras_logistic_non_sparse,all_logistic_non_zero,giraffes_logistic_non_zero,zebras_logistic_non_zero,all_logistic_abv_mean,giraffes_logistic_abv_mean,zebras_logistic_abv_mean,all_svm_sparse,giraffes_svm_sparse,zebras_svm_sparse,all_svm_non_sparse,giraffes_svm_non_sparse,zebras_svm_non_sparse,all_svm_non_zero,giraffes_svm_non_zero,zebras_svm_non_zero,all_svm_abv_mean,giraffes_svm_abv_mean,zebras_svm_abv_mean,all_dtree_sparse,giraffes_dtree_sparse,zebras_dtree_sparse,all_dtree_non_sparse,giraffes_dtree_non_sparse,zebras_dtree_non_sparse,all_dtree_non_zero,giraffes_dtree_non_zero,zebras_dtree_non_zero,all_dtree_abv_mean,giraffes_dtree_abv_mean,zebras_dtree_abv_mean,all_random_forests_sparse,giraffes_random_forests_sparse,zebras_random_forests_sparse,all_random_forests_non_sparse,giraffes_random_forests_non_sparse,zebras_random_forests_non_sparse,all_random_forests_non_zero,giraffes_random_forests_non_zero,zebras_random_forests_non_zero,all_random_forests_abv_mean,giraffes_random_forests_abv_mean,zebras_random_forests_abv_mean,all_ada_boost_sparse,giraffes_ada_boost_sparse,zebras_ada_boost_sparse,all_ada_boost_non_sparse,giraffes_ada_boost_non_sparse,zebras_ada_boost_non_sparse,all_ada_boost_non_zero,giraffes_ada_boost_non_zero,zebras_ada_boost_non_zero,all_ada_boost_abv_mean,giraffes_ada_boost_abv_mean,zebras_ada_boost_abv_mean
59,3315.0,178.2,3377.333333333333,4234.78125,136.8,4360.0,2747.467741935484,114.0,2689.910714285714,3609.111111111111,146.0,3692.0,3487.4,175.5,3371.166666666666,2268.0,133.77777777777777,2258.6666666666665,3018.315789473684,108.57142857142857,3023.28,3087.0,143.33333333333334,3136.5,3373.2244897959185,187.0,3252.6136363636365,3088.3695652173915,192.83333333333331,2971.2,3115.193548387097,163.55555555555554,3076.7547169811323,2808.480769230769,117.14285714285714,2777.955555555556,3584.7115384615386,127.28571428571428,3600.3555555555554,3781.0196078431372,162.0,3664.95652173913,3796.94,160.0,3690.733333333333,3711.372549019608,145.8,3606.7608695652175,3880.8823529411766,209.0,3819.586206896552,2886.560606060606,159.0,2729.476923076923,3765.551020408163,149.4,3677.340909090909,3925.714285714286,152.0,3882.8108108108113,3789.590909090909,128.85714285714286,3718.677966101695,3342.103448275862,141.375,3320.1,2933.5443037974683,82.6,2886.6891891891887,3002.3214285714284,142.28571428571428,2954.2653061224487
60,3241.037037037037,178.2,3278.181818181818,4309.4375,136.8,4442.148148148148,2737.777777777778,114.0,2677.684210526316,3658.777777777778,146.0,3747.565217391305,3539.025,175.5,3444.027777777778,2309.803921568628,133.77777777777777,2305.214285714286,3081.4736842105267,121.0,3072.72,3080.540540540541,143.33333333333334,3120.0,3346.96,187.0,3223.2,3091.787234042553,180.0,3025.275,3090.0,163.55555555555554,3045.833333333333,2744.6481481481487,118.57142857142857,2699.5744680851058,3651.6923076923076,127.28571428571428,3672.066666666666,3835.7647058823527,162.0,3721.652173913044,3847.14,160.0,3742.6888888888893,3770.745098039216,145.8,3668.5,3874.514285714285,190.0,3913.3793103448274,2874.268656716418,159.0,2718.530303030303,3811.224489795919,149.4,3724.5454545454545,3742.933333333333,152.0,3674.1,3818.333333333334,128.85714285714286,3748.203389830509,3410.8620689655168,144.625,3382.54,2929.5,84.0,2877.866666666667,3053.964285714286,154.14285714285714,2994.775510204081
61,3078.133333333333,178.2,3060.0,4395.3125,136.8,4535.925925925926,2740.59375,115.5,2675.4482758620693,3708.444444444444,148.0,3796.95652173913,3446.857142857143,175.5,3341.052631578948,2354.509803921569,133.77777777777777,2355.785714285714,3136.982456140351,121.0,3132.08,3042.631578947369,143.33333333333334,3070.9375,3332.0,187.0,3200.914893617021,3124.425531914894,180.0,3060.35,3060.369230769231,163.55555555555554,3006.25,2748.0,118.57142857142857,2699.0416666666665,3724.269230769231,127.28571428571428,3750.0,3787.396226415094,164.0,3660.375,3835.7647058823527,160.0,3727.173913043479,3770.0384615384614,145.8,3663.617021276596,3787.333333333334,190.0,3806.0,2882.3880597014927,159.0,2726.681818181818,3759.686274509804,149.4,3662.04347826087,3860.888888888889,167.2,3779.55,3755.0882352941176,128.85714285714286,3675.918032786885,3408.745762711864,147.875,3364.901960784314,2964.0,84.0,2913.12,3019.706896551724,156.0,2947.058823529412
62,2962.4375,180.4,2910.8148148148152,4313.636363636364,136.8,4430.785714285715,2742.830769230769,128.33333333333334,2664.406779661017,3667.142857142857,150.0,3732.0,3424.325581395349,177.75,3309.8461538461543,2418.1764705882347,133.77777777777777,2425.714285714286,3184.842105263158,124.14285714285714,3174.92,3082.894736842105,143.33333333333334,3115.125,3328.169811320755,187.0,3195.0,3140.25,182.0,3066.5853658536585,3113.6,165.33333333333334,3057.375,2784.6,118.57142857142857,2738.333333333333,3792.4615384615386,127.28571428571428,3823.111111111111,3811.6792452830186,164.0,3685.354166666666,3769.169811320755,162.0,3648.0,3834.4615384615386,164.0,3710.808510638298,3880.25,192.0,3901.333333333334,2936.2985074626868,162.0,2775.696969696969,3858.078431372549,149.4,3762.0,3903.666666666666,167.2,3824.7,3705.0,132.0,3618.476190476191,3439.8305084745757,149.5,3393.215686274509,2910.9036144578313,86.8,2848.3461538461543,3026.4406779661017,156.0,2950.8461538461543
63,2977.696969696969,182.6,2914.75,4291.941176470587,136.8,4392.620689655172,2784.16923076923,131.66666666666666,2698.915254237288,3690.206896551724,152.0,3736.92,3386.181818181818,180.0,3264.3,2464.9411764705883,135.33333333333334,2473.6666666666665,3143.8813559322034,124.14285714285714,3123.730769230769,3152.2105263157896,143.33333333333334,3189.9375,3341.944444444445,189.2,3201.857142857143,3192.166666666666,182.0,3121.9512195121947,3100.3283582089557,165.33333333333334,3035.793103448276,2812.7272727272725,118.57142857142857,2769.25,3769.169811320755,128.85714285714286,3786.195652173913,3685.5,166.0,3542.7647058823527,3822.792452830189,164.0,3698.0,3855.0769230769233,166.0,3727.276595744681,4005.694444444444,192.0,4038.0,2921.014492753623,171.0,2750.0,3790.0,149.4,3685.333333333334,3860.869565217392,167.2,3775.707317073171,3686.972222222222,132.0,3593.8461538461543,3448.65,149.5,3399.134615384615,2937.4698795180725,86.8,2876.0769230769233,3004.4666666666667,157.85714285714286,2920.830188679245
64,3037.666666666666,182.6,2979.4285714285716,4342.882352941177,136.8,4448.620689655172,2798.333333333333,135.0,2704.333333333333,3549.2903225806454,152.0,3563.555555555556,3425.7954545454545,180.0,3305.225,2470.076923076923,135.33333333333334,2473.3023255813955,3124.8,124.14285714285714,3100.339622641509,3234.4736842105267,145.0,3280.375,3377.777777777778,189.2,3238.857142857143,3255.0,182.0,3188.5853658536585,3139.2537313432845,165.33333333333334,3077.0689655172414,2794.8214285714284,118.57142857142857,2747.265306122449,3747.888888888889,128.85714285714286,3758.297872340425,3769.1785714285716,168.0,3622.8235294117653,3862.433962264151,164.0,3739.3125,3775.0,166.0,3640.0,3959.351351351351,192.0,3976.161290322581,2899.43661971831,171.0,2730.214285714286,3752.833333333334,166.0,3629.4693877551017,3919.347826086957,167.2,3836.8536585365855,3670.1917808219177,133.57142857142858,3569.909090909091,3444.049180327869,149.5,3390.396226415094,2921.25,88.2,2855.3164556962024,3008.0,157.85714285714286,2921.481481481481
65,3040.2352941176473,182.6,2974.6551724137926,4289.914285714286,136.8,4377.6,2809.833333333333,135.0,2716.5333333333333,3582.375,154.0,3582.964285714286,3401.6888888888893,182.25,3273.9512195121947,2487.849056603773,135.33333333333334,2486.7272727272725,3060.2903225806454,124.14285714285714,3025.6,3220.4615384615386,159.5,3235.3030303030305,3439.333333333333,189.2,3301.4693877551017,3288.166666666666,184.0,3219.2195121951213,3120.7647058823527,165.33333333333334,3054.4915254237294,2831.3035714285716,118.57142857142857,2786.3673469387754,3627.59649122807,128.85714285714286,3614.0,3825.0,168.0,3679.4117647058815,3733.25,166.0,3592.470588235294,3743.7090909090907,166.0,3605.12,4079.1891891891887,192.0,4107.354838709677,2845.5068493150684,174.0,2675.555555555556,3800.870370370369,166.0,3678.857142857143,3898.808510638298,169.4,3805.666666666666,3583.6184210526317,145.71428571428572,3464.057971014493,3474.754098360656,149.5,3423.3207547169814,2958.666666666666,91.0,2885.607594936709,2979.1612903225805,157.85714285714286,2889.4545454545455
66,3023.4285714285716,189.2,2936.366666666667,4208.333333333333,138.6,4270.903225806452,2855.2272727272725,135.0,2763.4,3600.212121212121,156.0,3586.3448275862074,3432.177777777778,182.25,3305.1951219512193,2387.928571428572,135.33333333333334,2364.5106382978724,3047.6190476190477,124.14285714285714,3009.107142857143,3248.0,159.5,3265.090909090909,3475.7037037037044,189.2,3339.061224489796,3336.666666666666,184.0,3270.8780487804884,3140.1176470588234,165.33333333333334,3074.9830508474574,2872.767857142857,118.57142857142857,2830.0408163265306,3618.689655172414,130.42857142857142,3594.333333333333,3706.4406779661017,154.0,3605.6603773584907,3756.696428571429,168.0,3611.2745098039222,3777.327272727273,166.0,3639.92,4033.315789473684,192.0,4045.5,2880.3972602739727,174.0,2710.555555555556,3860.0,168.0,3735.510204081633,3961.702127659575,169.4,3872.142857142857,3592.519480519481,145.71428571428572,3470.8714285714286,3550.8196721311474,162.75,3484.6792452830186,2958.666666666666,91.0,2885.607594936709,2959.444444444445,157.85714285714286,2866.732142857143
67,3069.4,189.2,2985.4,4257.36111111111,138.6,4324.322580645161,2797.1764705882347,136.66666666666666,2697.0806451612907,3636.060606060606,156.0,3625.4482758620693,3426.086956521739,182.25,3296.0,2331.4406779661012,136.88888888888889,2288.64,3043.59375,125.71428571428572,2997.754385964912,3252.375,159.5,3261.4117647058824,3533.7037037037044,189.2,3397.9591836734694,3233.8235294117653,184.0,3145.818181818182,3126.2608695652175,165.33333333333334,3057.6,2884.59649122807,120.0,2833.6,3641.3793103448274,130.42857142857142,3618.3529411764707,3633.606557377049,155.83333333333334,3520.0,3618.7118644067796,168.0,3464.1481481481487,3713.894736842106,170.0,3560.3076923076924,4121.0526315789475,192.0,4140.28125,2836.213333333333,174.0,2669.5,3889.3518518518517,168.0,3765.857142857143,3972.127659574468,169.4,3883.285714285714,3634.025974025974,147.42857142857142,3509.6,3528.870967741936,164.5,3452.944444444445,2983.142857142857,91.0,2910.6835443037976,3015.3650793650795,157.85714285714286,2924.714285714286
68,3090.6857142857148,189.2,3008.4,4227.4324324324325,140.4,4275.25,2823.220588235294,136.66666666666666,2724.0,3622.8235294117653,156.0,3602.2,3495.1304347826085,182.25,3366.0714285714284,2393.7627118644073,136.88888888888889,2355.6,3095.625,127.28571428571428,3048.245614035088,3289.317073170732,161.33333333333334,3287.657142857143,3503.290909090909,189.2,3364.14,3298.1764705882347,186.0,3209.5227272727275,3053.833333333333,165.33333333333334,2972.2539682539677,2921.947368421052,135.14285714285714,2850.9,3632.847457627119,132.0,3599.365384615385,3668.459016393442,157.66666666666666,3550.6363636363635,3624.9,170.0,3463.872727272728,3760.315789473684,170.0,3607.6923076923076,4194.1578947368425,192.0,4219.90625,2841.184210526316,177.0,2671.52,3847.563636363636,168.0,3720.4,3967.4375,169.4,3874.7906976744175,3621.6923076923076,147.42857142857142,3495.211267605634,3532.222222222222,166.25,3447.4909090909086,2945.186046511628,89.33333333333331,2889.9,3031.875,157.85714285714286,2938.947368421052
